profile_id,age,dependent_count,profile_brand_group_key,restaurant_name,yearly_spend,main_segment,campaign_vouchers,regular_vouchers,brand_count,profile_text
2736574,44,0,SPUR-PROFILE,Eagle Mountain Spur,709659,Promising,0,1148,1,"Age 44 customer with no dependents from Eagle Mountain Spur, high spender with R709659 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (1148 used), classified as Promising"
991341,53,1,SPUR-PROFILE,Bear Creek Spur,305611,Champions,0,570,1,"Age 53 customer with 1 dependents from Bear Creek Spur, high spender with R305611 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (570 used), classified as Champions"
4573279,50,0,SPUR-PROFILE,Maverick Spur,302573,Champions,0,315,1,"Age 50 customer with no dependents from Maverick Spur, high spender with R302573 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (315 used), classified as Champions"
2703488,40,1,SPUR-PROFILE,Sioux Spur,277428,Champions,0,278,1,"Age 40 customer with 1 dependents from Sioux Spur, high spender with R277428 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (278 used), classified as Champions"
5013393,44,0,SPUR-PROFILE,Prairie Hawk Spur,230411,Promising,0,165,2,"Age 44 customer with no dependents from Prairie Hawk Spur, high spender with R230411 yearly spend, active Spur member, cross-brand diner (2 brands), low campaign engagement, active voucher user (165 used), classified as Promising"
2228830,39,0,SPUR-PROFILE,Biloxi Spur,203919,Champions,0,282,2,"Age 39 customer with no dependents from Biloxi Spur, high spender with R203919 yearly spend, active Spur member, cross-brand diner (2 brands), low campaign engagement, active voucher user (282 used), classified as Champions"
1726047,51,3,SPUR-PROFILE,Mountain River Spur,203253,Champions,0,244,1,"Age 51 customer with 3 dependents from Mountain River Spur, high spender with R203253 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (244 used), classified as Champions"
1802351,60,0,SPUR-PROFILE,Appaloosa Spur,190321,Champions,1,470,1,"Age 60 customer with no dependents from Appaloosa Spur, high spender with R190321 yearly spend, active Spur member, single-brand loyal, responds to campaigns (1 redeemed), active voucher user (470 used), classified as Champions"
487835,57,0,SPUR-PROFILE,Soaring Eagle Spur,180288,Champions,0,255,1,"Age 57 customer with no dependents from Soaring Eagle Spur, high spender with R180288 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (255 used), classified as Champions"
3990887,42,2,SPUR-PROFILE,Stony River Spur,174017,Promising,0,248,1,"Age 42 customer with 2 dependents from Stony River Spur, high spender with R174017 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (248 used), classified as Promising"
755506,48,0,SPUR-PROFILE,Silver Eagle Spur,166058,Champions,0,56,1,"Age 48 customer with no dependents from Silver Eagle Spur, high spender with R166058 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (56 used), classified as Champions"
4880381,27,0,SPUR-PROFILE,Golden Moon Spur,160818,Champions,0,148,1,"Age 27 customer with no dependents from Golden Moon Spur, high spender with R160818 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (148 used), classified as Champions"
529515,68,0,SPUR-PROFILE,Apache Peak Spur,160144,Champions,8,163,1,"Age 68 customer with no dependents from Apache Peak Spur, high spender with R160144 yearly spend, active Spur member, single-brand loyal, responds to campaigns (8 redeemed), active voucher user (163 used), classified as Champions"
992932,72,0,SPUR-PROFILE,Aztec Spur,152875,Promising,0,203,1,"Age 72 customer with no dependents from Aztec Spur, high spender with R152875 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (203 used), classified as Promising"
746743,74,0,SPUR-PROFILE,Aztec Spur,146506,Promising,0,204,1,"Age 74 customer with no dependents from Aztec Spur, high spender with R146506 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (204 used), classified as Promising"
682753,33,0,SPUR-PROFILE,Mohican Spur,145543,Champions,0,194,1,"Age 33 customer with no dependents from Mohican Spur, high spender with R145543 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (194 used), classified as Champions"
2188551,49,0,SPUR-PROFILE,Hawkeye Spur,144681,Champions,0,88,1,"Age 49 customer with no dependents from Hawkeye Spur, high spender with R144681 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (88 used), classified as Champions"
1350386,42,0,SPUR-PROFILE,Golden Canyon Spur,144491,Loyalists,0,125,1,"Age 42 customer with no dependents from Golden Canyon Spur, high spender with R144491 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (125 used), classified as Loyalists"
4861687,25,0,SPUR-PROFILE,Santa Fe Spur,143638,Champions,0,128,1,"Age 25 customer with no dependents from Santa Fe Spur, high spender with R143638 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (128 used), classified as Champions"
4722970,45,1,SPUR-PROFILE,Mountain River Spur,139238,Champions,0,88,1,"Age 45 customer with 1 dependents from Mountain River Spur, high spender with R139238 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (88 used), classified as Champions"
600642,41,0,SPUR-PROFILE,Falcon Lake Spur,135475,Champions,0,79,1,"Age 41 customer with no dependents from Falcon Lake Spur, high spender with R135475 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (79 used), classified as Champions"
985207,57,1,SPUR-PROFILE,Rocky Mountain Spur,135138,Champions,4,286,1,"Age 57 customer with 1 dependents from Rocky Mountain Spur, high spender with R135138 yearly spend, active Spur member, single-brand loyal, responds to campaigns (4 redeemed), active voucher user (286 used), classified as Champions"
2152243,46,0,SPUR-PROFILE,Florida Palms Spur,134836,Champions,0,167,1,"Age 46 customer with no dependents from Florida Palms Spur, high spender with R134836 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (167 used), classified as Champions"
1212848,45,0,SPUR-PROFILE,Tawny Creek Spur,133683,Champions,0,226,2,"Age 45 customer with no dependents from Tawny Creek Spur, high spender with R133683 yearly spend, active Spur member, cross-brand diner (2 brands), low campaign engagement, active voucher user (226 used), classified as Champions"
604375,59,0,SPUR-PROFILE,Birchwood Spur,132814,Promising,3,305,1,"Age 59 customer with no dependents from Birchwood Spur, high spender with R132814 yearly spend, active Spur member, single-brand loyal, responds to campaigns (3 redeemed), active voucher user (305 used), classified as Promising"
1705691,40,0,SPUR-PROFILE,Mohican Spur,130555,Champions,0,196,1,"Age 40 customer with no dependents from Mohican Spur, high spender with R130555 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (196 used), classified as Champions"
2757056,52,0,SPUR-PROFILE,Eagle Peak Spur,129760,Promising,0,107,1,"Age 52 customer with no dependents from Eagle Peak Spur, high spender with R129760 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (107 used), classified as Promising"
1036343,54,0,SPUR-PROFILE,Falcon Lake Spur,127902,Champions,0,110,1,"Age 54 customer with no dependents from Falcon Lake Spur, high spender with R127902 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (110 used), classified as Champions"
1197967,54,0,SPUR-PROFILE,Palomino Spur,126936,Champions,0,123,1,"Age 54 customer with no dependents from Palomino Spur, high spender with R126936 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (123 used), classified as Champions"
2076310,59,0,SPUR-PROFILE,Sonora Spur,125800,Champions,3,252,1,"Age 59 customer with no dependents from Sonora Spur, high spender with R125800 yearly spend, active Spur member, single-brand loyal, responds to campaigns (3 redeemed), active voucher user (252 used), classified as Champions"
1047301,69,0,SPUR-PROFILE,Apache Peak Spur,125400,Champions,8,145,2,"Age 69 customer with no dependents from Apache Peak Spur, high spender with R125400 yearly spend, active Spur member, cross-brand diner (2 brands), responds to campaigns (8 redeemed), active voucher user (145 used), classified as Champions"
1624250,51,0,SPUR-PROFILE,Mohican Spur,124538,Champions,0,187,1,"Age 51 customer with no dependents from Mohican Spur, high spender with R124538 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (187 used), classified as Champions"
960630,31,0,SPUR-PROFILE,Mohican Spur,124290,Champions,0,180,1,"Age 31 customer with no dependents from Mohican Spur, high spender with R124290 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (180 used), classified as Champions"
1067860,39,2,SPUR-PROFILE,Chicago Spur,123290,Champions,0,253,1,"Age 39 customer with 2 dependents from Chicago Spur, high spender with R123290 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (253 used), classified as Champions"
478047,66,0,SPUR-PROFILE,Red Canyon Spur,123009,Promising,0,280,1,"Age 66 customer with no dependents from Red Canyon Spur, high spender with R123009 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (280 used), classified as Promising"
3788946,43,0,SPUR-PROFILE,Mountain River Spur,122496,At-Risk,0,94,1,"Age 43 customer with no dependents from Mountain River Spur, high spender with R122496 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (94 used), classified as At-Risk"
775313,43,0,SPUR-PROFILE,Mohican Spur,121588,Champions,0,184,1,"Age 43 customer with no dependents from Mohican Spur, high spender with R121588 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (184 used), classified as Champions"
726092,40,0,SPUR-PROFILE,Mohican Spur,121559,Champions,0,170,1,"Age 40 customer with no dependents from Mohican Spur, high spender with R121559 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (170 used), classified as Champions"
3887926,25,0,SPUR-PROFILE,Wild Eagle Spur,121166,Champions,0,119,1,"Age 25 customer with no dependents from Wild Eagle Spur, high spender with R121166 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (119 used), classified as Champions"
5457520,35,0,SPUR-PROFILE,Golden Moon Spur,120408,Promising,0,110,1,"Age 35 customer with no dependents from Golden Moon Spur, high spender with R120408 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (110 used), classified as Promising"
4891160,21,0,SPUR-PROFILE,Desert Wolf Spur,119699,Champions,0,104,1,"Age 21 customer with no dependents from Desert Wolf Spur, high spender with R119699 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (104 used), classified as Champions"
4769242,45,2,SPUR-PROFILE,Silver Falls Spur,119227,Champions,0,86,1,"Age 45 customer with 2 dependents from Silver Falls Spur, high spender with R119227 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (86 used), classified as Champions"
115621,68,0,PANA-PROFILE,Panarottis Welkom,119185,Champions,0,348,1,"Age 68 customer with no dependents from Panarottis Welkom, high spender with R119185 yearly spend, active Panarottis member, single-brand loyal, low campaign engagement, active voucher user (348 used), classified as Champions"
623325,55,0,SPUR-PROFILE,Mohican Spur,117655,Champions,0,180,1,"Age 55 customer with no dependents from Mohican Spur, high spender with R117655 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (180 used), classified as Champions"
5273253,45,0,SPUR-PROFILE,Golden Moon Spur,116404,Promising,0,115,1,"Age 45 customer with no dependents from Golden Moon Spur, high spender with R116404 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (115 used), classified as Promising"
1242891,46,0,SPUR-PROFILE,Lone Hawk Spur,116262,Champions,0,354,1,"Age 46 customer with no dependents from Lone Hawk Spur, high spender with R116262 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (354 used), classified as Champions"
4418223,44,0,SPUR-PROFILE,San Francisco Spur,115885,Champions,0,109,1,"Age 44 customer with no dependents from San Francisco Spur, high spender with R115885 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (109 used), classified as Champions"
3619257,53,0,JDORYS-PROFILE,John Dory's Kimberley,113616,Promising,3,104,2,"Age 53 customer with no dependents from John Dory's Kimberley, high spender with R113616 yearly spend, active John Dorys member, cross-brand diner (2 brands), responds to campaigns (3 redeemed), active voucher user (104 used), classified as Promising"
642561,35,0,SPUR-PROFILE,Durado Spur,112382,Champions,0,122,1,"Age 35 customer with no dependents from Durado Spur, high spender with R112382 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (122 used), classified as Champions"
4632157,21,0,SPUR-PROFILE,Red Canyon Spur,111906,Champions,0,91,1,"Age 21 customer with no dependents from Red Canyon Spur, high spender with R111906 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (91 used), classified as Champions"
2739841,30,0,SPUR-PROFILE,Aztec Spur,109917,Champions,0,125,1,"Age 30 customer with no dependents from Aztec Spur, high spender with R109917 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (125 used), classified as Champions"
661037,32,0,SPUR-PROFILE,Mohican Spur,109261,Champions,0,167,1,"Age 32 customer with no dependents from Mohican Spur, high spender with R109261 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (167 used), classified as Champions"
2759906,51,0,SPUR-PROFILE,Tacoma Spur,109234,Champions,5,280,1,"Age 51 customer with no dependents from Tacoma Spur, high spender with R109234 yearly spend, active Spur member, single-brand loyal, responds to campaigns (5 redeemed), active voucher user (280 used), classified as Champions"
4852596,44,0,SPUR-PROFILE,Buffalo Ridge Spur,108721,Champions,0,62,1,"Age 44 customer with no dependents from Buffalo Ridge Spur, high spender with R108721 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (62 used), classified as Champions"
1402910,60,0,SPUR-PROFILE,Eagle Ridge Spur,108675,Champions,0,210,1,"Age 60 customer with no dependents from Eagle Ridge Spur, high spender with R108675 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (210 used), classified as Champions"
5544123,44,0,SPUR-PROFILE,Golden Moon Spur,107867,Promising,0,99,1,"Age 44 customer with no dependents from Golden Moon Spur, high spender with R107867 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (99 used), classified as Promising"
478840,61,0,SPUR-PROFILE,Silverado Spur,107836,Champions,0,192,2,"Age 61 customer with no dependents from Silverado Spur, high spender with R107836 yearly spend, active Spur member, cross-brand diner (2 brands), low campaign engagement, active voucher user (192 used), classified as Champions"
999769,53,0,SPUR-PROFILE,Durado Spur,107397,Champions,0,95,1,"Age 53 customer with no dependents from Durado Spur, high spender with R107397 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (95 used), classified as Champions"
2401,51,0,PANA-PROFILE,Panarottis Randfontein,107072,Promising,0,244,3,"Age 51 customer with no dependents from Panarottis Randfontein, high spender with R107072 yearly spend, active Panarottis member, cross-brand diner (3 brands), low campaign engagement, active voucher user (244 used), classified as Promising"
1122782,70,0,SPUR-PROFILE,Appaloosa Spur,106828,Loyalists,1,162,1,"Age 70 customer with no dependents from Appaloosa Spur, high spender with R106828 yearly spend, active Spur member, single-brand loyal, responds to campaigns (1 redeemed), active voucher user (162 used), classified as Loyalists"
3336759,45,0,SPUR-PROFILE,Golden Nugget Spur,106793,Champions,0,84,2,"Age 45 customer with no dependents from Golden Nugget Spur, high spender with R106793 yearly spend, active Spur member, cross-brand diner (2 brands), low campaign engagement, active voucher user (84 used), classified as Champions"
4927927,54,0,SPUR-PROFILE,Cheyenne Spur,105748,Promising,1,97,1,"Age 54 customer with no dependents from Cheyenne Spur, high spender with R105748 yearly spend, active Spur member, single-brand loyal, responds to campaigns (1 redeemed), active voucher user (97 used), classified as Promising"
1585549,43,1,SPUR-PROFILE,Chicago Spur,105577,Champions,0,220,1,"Age 43 customer with 1 dependents from Chicago Spur, high spender with R105577 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (220 used), classified as Champions"
693281,66,0,SPUR-PROFILE,Geronimo Spur,105276,Loyalists,0,179,1,"Age 66 customer with no dependents from Geronimo Spur, high spender with R105276 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (179 used), classified as Loyalists"
4724542,34,1,SPUR-PROFILE,Red Canyon Spur,103887,Promising,0,43,1,"Age 34 customer with 1 dependents from Red Canyon Spur, high spender with R103887 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (43 used), classified as Promising"
1705755,55,0,SPUR-PROFILE,Mohican Spur,103346,Champions,0,169,1,"Age 55 customer with no dependents from Mohican Spur, high spender with R103346 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (169 used), classified as Champions"
2382183,53,0,SPUR-PROFILE,Smokey Mountain Spur,103169,Champions,10,337,1,"Age 53 customer with no dependents from Smokey Mountain Spur, high spender with R103169 yearly spend, active Spur member, single-brand loyal, responds to campaigns (10 redeemed), active voucher user (337 used), classified as Champions"
556667,52,0,SPUR-PROFILE,Tampa Bay Spur,102622,Champions,0,119,1,"Age 52 customer with no dependents from Tampa Bay Spur, high spender with R102622 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (119 used), classified as Champions"
1180959,63,0,SPUR-PROFILE,Tennessee Spur,102293,Promising,0,227,1,"Age 63 customer with no dependents from Tennessee Spur, high spender with R102293 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (227 used), classified as Promising"
5457499,45,0,SPUR-PROFILE,Golden Moon Spur,101689,Promising,0,97,1,"Age 45 customer with no dependents from Golden Moon Spur, high spender with R101689 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (97 used), classified as Promising"
2831632,25,0,SPUR-PROFILE,Birchwood Spur,101188,Champions,0,132,1,"Age 25 customer with no dependents from Birchwood Spur, high spender with R101188 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (132 used), classified as Champions"
4347891,31,0,SPUR-PROFILE,San Francisco Spur,101044,Champions,0,97,1,"Age 31 customer with no dependents from San Francisco Spur, high spender with R101044 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (97 used), classified as Champions"
1593652,35,3,SPUR-PROFILE,Bison Falls Spur,100806,Champions,3,242,1,"Age 35 customer with 3 dependents from Bison Falls Spur, high spender with R100806 yearly spend, active Spur member, single-brand loyal, responds to campaigns (3 redeemed), active voucher user (242 used), classified as Champions"
1510607,42,0,SPUR-PROFILE,Mohican Spur,100174,Loyalists,0,170,1,"Age 42 customer with no dependents from Mohican Spur, high spender with R100174 yearly spend, active Spur member, single-brand loyal, low campaign engagement, active voucher user (170 used), classified as Loyalists"
